"Path","Type"
"C:\Users\satis\Documents\GitHub\crypto-ai-bot\src\crypto_ai_bot\core\application\monitoring\dlq_subscriber.py","def_get_logger_outside_utils"
"C:\Users\satis\Documents\GitHub\crypto-ai-bot\src\crypto_ai_bot\core\application\monitoring\dlq_subscriber.py","def_inc_outside_utils"
"C:\Users\satis\Documents\GitHub\crypto-ai-bot\src\crypto_ai_bot\core\application\monitoring\dlq_subscriber.py","logger_fallback"
"C:\Users\satis\Documents\GitHub\crypto-ai-bot\src\crypto_ai_bot\core\application\monitoring\health_checker.py","def_get_logger_outside_utils"
"C:\Users\satis\Documents\GitHub\crypto-ai-bot\src\crypto_ai_bot\core\application\monitoring\health_checker.py","def_inc_outside_utils"
"C:\Users\satis\Documents\GitHub\crypto-ai-bot\src\crypto_ai_bot\core\application\monitoring\health_checker.py","logger_fallback"
"C:\Users\satis\Documents\GitHub\crypto-ai-bot\src\crypto_ai_bot\core\infrastructure\events\bus.py","def_get_logger_outside_utils"
"C:\Users\satis\Documents\GitHub\crypto-ai-bot\src\crypto_ai_bot\core\infrastructure\events\bus.py","def_inc_outside_utils"
"C:\Users\satis\Documents\GitHub\crypto-ai-bot\src\crypto_ai_bot\core\infrastructure\events\redis_bus.py","def_get_logger_outside_utils"
"C:\Users\satis\Documents\GitHub\crypto-ai-bot\src\crypto_ai_bot\core\infrastructure\events\redis_bus.py","def_inc_outside_utils"
"C:\Users\satis\Documents\GitHub\crypto-ai-bot\src\crypto_ai_bot\core\infrastructure\events\redis_bus.py","logger_fallback"
"C:\Users\satis\Documents\GitHub\crypto-ai-bot\src\crypto_ai_bot\core\infrastructure\events\redis_bus.py","metrics_fallback"
